Zipcode,State,Size,Cost,Date,Latitude,Longitude,Solar Radiation - Annual Average (kWh/m2/day),County,INCITS,Cost/size
75006,TX,3;22,44046,09/26/2011,30.26,-97.74,4;78,Travis,48113,13678;88199
75025,TX,3;22,17458;18,10-8-2010,30.26,-97.74,4;8,Travis,48085,5421;795031
76116,TX,3;22,18564;52,09/13/2010,30.26,-97.74,4;88,Travis,48439,5765;378882
76802,TX,3;22,14490,9-3-2012,30.26,-97.74,4;88,Travis,55009,4500
78731,TX,3;22,18041;42,02/23/2012,30.26,-97.74,4;72,Travis,48453,5602;925466
78745,TX,3;22,12250;1,02/15/2012,30.26,-97.74,4;78,Bee,48453,3804;378882
78733,TX,3;23,21554;5,09/25/2007,30.26,-97.74,4;43,El Paso,48453,6673;219814
77611,TX,3;24,15000,8-9-2011,30.26,-97.74,7;25,Dallas,51137,4629;62963
77611,TX,3;24,11500,8-10-2011,30.26,-97.74,4;93,Collin,51137,3549;382716
79938,TX,3;24,21000,03/28/2011,30.26,-97.74,4;96,Tarrant,48141,6481;481481
78251,TX,3;24,15990,9-7-2010,30.26,-97.74,5;14,Brown,48029,4935;185185
78260,TX,3;24,16909;84,10/15/2010,28.40,-97.74,5;48,Travis,48029,5219;08642
75074,TX,3;24,24658,2-10-2010,31.84,-106.43,4;72,Travis,48085,7610;493827
76040,TX,3;24,25722,06/19/2009,32.98,-96.89,4;76,Travis,48439,7938;888889
75007,TX,3;24,25783;67,02/23/2010,33.04,-96.74,4;78,Orange,48121,7957;92284
78704,TX,3;24,19800,11-1-2004,32.75,-97.33,4;28,Orange,48453,6111;111111
78746,TX,3;24,21543;86,06/19/2008,31.74,-98.94,4;28,El Paso,48453,6649;339506
78746,TX,3;24,33055;27,7-2-2009,30.26,-97.74,7;43,Bexar,48453,10202;24383
78746,TX,3;24,22061,9-11-2007,30.26,-97.74,4;67,Bexar,48453,6808;950617
78734,TX,3;24,21961;04,08/28/2007,30.26,-97.74,4;63,Collin,48453,6778;098765
78758,TX,3;24,20179,7-9-2007,30.02,-93.85,4;96,Tarrant,48453,6228;08642
78749,TX,3;24,21898;01,12-12-2008,30.02,-93.85,5;04,Denton,48453,6758;645062
78703,TX,3;24,22567;18,08/18/2008,31.84,-106.43,4;9,Travis,48453,6965;179012
78733,TX,3;24,21488;1,2-3-2009,29.45,-98.50,4;8,Travis,48453,6632;12963
78746,TX,3;24,21245;44,11-4-2008,29.45,-98.50,4;78,Travis,48453,6557;234568
78746,TX,3;24,20813;55,12/19/2007,33.04,-96.74,4;78,Travis,48453,6423;935185
78759,TX,3;24,20567,09/24/2008,32.84,-97.07,4;78,Travis,48453,6347;839506
78730,TX,3;24,18622;79,10-2-2007,32.98,-96.89,4;8,Travis,48453,5747;774691
78730,TX,3;24,18622;79,10-2-2007,30.26,-97.74,4;73,Travis,48453,5747;774691
78746,TX,3;24,20863;55,07/21/2008,30.26,-97.74,4;72,Travis,48453,6439;367284
78757,TX,3;24,21514,07/28/2008,30.26,-97.74,4;8,Travis,48453,6640;123457
78660,TX,3;24,24225;91,05/29/2008,30.26,-97.74,4;78,Travis,48453,7477;132716
78733,TX,3;24,21613;03,7-8-2008,30.26,-97.74,4;78,Travis,48453,6670;688272
78750,TX,3;24,21803;2,6-9-2008,30.26,-97.74,4;78,Travis,48453,6729;382716
78747,TX,3;24,21622;12,11-4-2008,30.26,-97.74,4;73,Travis,48453,6673;493827
78724,TX,3;24,21405;65,07/29/2008,30.26,-97.74,4;74,Travis,48453,6606;682099
78758,TX,3;24,21961;46,12/22/2008,30.26,-97.74,4;74,Travis,48453,6778;228395
78724,TX,3;24,20768;2,10-1-2008,30.26,-97.74,4;78,Travis,48453,6409;938272
78724,TX,3;24,20738;2,10-1-2008,30.26,-97.74,4;72,Travis,48453,6400;679012
78734,TX,3;24,22619;92,02/24/2009,30.26,-97.74,4;72,Travis,48453,6981;45679
78724,TX,3;24,21961;46,03/17/2009,30.26,-97.74,4;78,Travis,48453,6778;228395
78704,TX,3;24,20714,07/21/2009,30.26,-97.74,4;74,Travis,48453,6393;209877
78754,TX,3;24,21304,06/23/2009,30.26,-97.74,4;69,Travis,48453,6575;308642
78727,TX,3;24,20714,07/21/2009,30.26,-97.74,4;68,Travis,48453,6393;209877
78724,TX,3;24,26515,07/22/2009,30.44,-97.62,4;73,Travis,48453,8183;641975
78730,TX,3;24,20714,07/22/2009,30.26,-97.74,4;68,Travis,48453,6393;209877
78748,TX,3;24,21534;45,6-8-2009,30.26,-97.74,4;68,Travis,48453,6646;435185
78754,TX,3;24,16617;05,3-8-2010,30.26,-97.74,4;8,Travis,48453,5128;719136
78759,TX,3;24,15750,8-9-2010,30.26,-97.74,4;68,Travis,48453,4861;111111
78723,TX,3;24,28787,09/24/2011,30.26,-97.74,4;8,Travis,48453,8884;876543
75052,TX,3;24,12540,6-8-2012,30.26,-97.74,4;72,Travis,48113,3870;37037
78723,TX,3;24,12952;02,01/19/2012,30.26,-97.74,4;75,Travis,48453,3997;537037
78745,TX,3;24,17756;53,8-2-2012,30.26,-97.74,4;68,Travis,48453,5480;410494
75093,TX,3;25,10096;45,02/24/2014,30.26,-97.74,4;74,Travis,48085,3106;6
78723,TX,3;25,,09/25/2011,30.26,-97.74,4;71,Travis,48453,0
78735,TX,3.276,29802;93,01/14/2009,30.26,-97.74,4;72,Travis,48453,9;09735348
75217,TX,3;28,54152,12/17/2009,30.26,-97.74,4;73,Travis,48113,16509;7561
78756,TX,3;28,21486;03,12/14/2005,30.26,-97.74,4;74,Dallas,48453,6550;618902
78751,TX,3;28,28090;8,01/18/2008,30.26,-97.74,4;91,Travis,48453,8564;268293
78759,TX,3;28,27073;03,12/20/2007,30.26,-97.74,4;74,Travis,48453,8253;972561
78731,TX,3;28,25892;12,02/26/2008,30.26,-97.74,4;76,Collin,48453,7893;939024
78723,TX,3;28,25483;44,06/30/2008,30.26,-97.74,4;99,Travis,48453,7769;341463
78735,TX,3;28,27774;08,1-4-2008,30.26,-97.74,4;74,Travis,48453,8467;707317
78209,TX,3;29,18873;5,10/18/2012,32.69,-97.01,4;78,Dallas,48029,5736;62614
75229,TX,3;29,18095,11-8-2011,30.26,-97.74,4;87,Travis,48113,5500
75229,TX,3;29,18095,11-8-2011,30.26,-97.74,4;72,Travis,48113,5500
79912,TX,3;29,18924,05/27/2011,33.04,-96.74,4;8,Travis,48141,5751;975684
78109,TX,3;29,24500,12/30/2010,30.26,-97.74,4;73,Travis,48029,7446;808511
78251,TX,3;29,28500,3-7-2011,30.26,-97.74,4;72,Travis,48029,8662;613982
78216,TX,3;29,19700,05/19/2011,32.79,-96.76,4;74,Travis,48029,5987;841945
78209,TX,3;29,21097;17,8-9-2011,30.26,-97.74,4;78,Bexar,48029,6412;513678
78209,TX,3;29,20400,09/20/2011,30.26,-97.74,4;57,Dallas,48029,6200;607903
78209,TX,3;29,18259;5,02/16/2012,30.26,-97.74,4;94,Dallas,48029,5550
78758,TX,3;29,17668,12-5-2011,30.26,-97.74,4;94,El Paso,48453,5370;212766
78758,TX,3;29,17668,12-5-2011,30.26,-97.74,7;19,Bexar,48453,5370;212766
78723,TX,3;29,,09/23/2011,30.26,-97.74,4;63,Bexar,48453,0
78732,TX,3;29,18670;75,09/13/2012,29.45,-98.50,4;67,Bexar,48453,5675
75023,TX,3;3,7633,8-11-2014,32.79,-96.76,4;62,Bexar,48085,2313;030303
78259,TX,3;3,11715,07/24/2012,32.79,-96.76,4;57,Bexar,48029,3550
76209,TX,3;3,27579,11/15/2009,31.84,-106.43,4;57,Bexar,48121,8357;272727
78757,TX,3;3,21455,10/13/2004,29.51,-98.31,4;57,Travis,48453,6501;515152
78702,TX,3;3,20923,11/22/2004,29.45,-98.50,4;73,Travis,48453,6340;30303
78704,TX,3;3,19771;49,09/29/2005,29.45,-98.50,4;73,Travis,48453,5991;360606
78745,TX,3;3,18962;16,08/23/2005,29.45,-98.50,4;74,Travis,48453,5746;109091
78732,TX,3;3,21646;65,11/30/2005,29.45,-98.50,4;78,Collin,48453,6559;590909
78731,TX,3;3,20881;2,11-3-2005,29.45,-98.50,4;98,Bexar,48453,6327;636364
78723,TX,3;3,24281;07,02/18/2006,30.26,-97.74,4;54,Denton,48453,7357;9
78746,TX,3;3,23699;84,10-9-2007,30.26,-97.74,5;1,Travis,48453,7181;769697
78746,TX,3.325,21168;64,05/15/2007,30.26,-97.74,4;72,Travis,48453,6;366508271
78745,TX,3.325,19408;63,12-2-2009,30.26,-97.74,4;78,Travis,48453,5;837181955
78759,TX,3.328,22475;24,01/31/2007,33.04,-96.74,4;8,Travis,48453,6;753377404
78704,TX,3.328,21977;03,05/25/2006,29.45,-98.50,4;76,Travis,48453,6;60367488
78733,TX,3.328,21410;75,05/18/2006,33.23,-97.11,4;78,Travis,48453,6;43351863
78759,TX,3.328,22470;54,10/20/2006,30.26,-97.74,4;72,Travis,48453,6;751965144
78703,TX,3.328,22064;44,01/23/2007,30.26,-97.74,4;74,Travis,48453,6;629939904
78731,TX,3.328,24261,05/15/2007,30.26,-97.74,4;78,Travis,48453,7;289963942
78704,TX,3.328,22504;46,01/31/2007,30.26,-97.74,4;78,Travis,48453,6;762157452
78731,TX,3.328,21623;97,01/25/2007,30.26,-97.74,4;76,Travis,48453,6;497587139
78734,TX,3.328,21897;57,2-1-2007,30.26,-97.74,4;73,Travis,48453,6;579798678
78759,TX,3.328,21440;2,01/25/2007,30.26,-97.74,4;8,Travis,48453,6;442367788
78759,TX,3.328,22459;52,1-12-2007,30.26,-97.74,4;78,Travis,48453,6;748653846
78758,TX,3.328,22997;85,03/27/2007,30.26,-97.74,4;73,Travis,48453,6;910411659
78758,TX,3.328,23573;03,12/20/2007,30.26,-97.74,4;8,Travis,48453,7;083242188
78748,TX,3.328,22500,08/13/2007,30.26,-97.74,4;72,Travis,48453,6;760817308
78735,TX,3.328,23433;42,7-11-2007,30.26,-97.74,4;8,Travis,48453,7;041292067
78756,TX,3.328,26408;47,4-10-2008,30.26,-97.74,4;72,Travis,48453,7;93523738
78734,TX,3.328,24808;43,01/18/2008,30.26,-97.74,4;8,Travis,48453,7;45445613
78704,TX,3.328,23399;99,5-2-2008,30.26,-97.74,4;73,Travis,48453,7;031246995
78735,TX,3.328,28787,12-4-2007,30.26,-97.74,4;73,Travis,48453,8;649939904
78757,TX,3.328,150672;04,1-10-2008,30.26,-97.74,4;73,Travis,48453,45;27405048
75069,TX,3;33,8844,12-7-2012,30.26,-97.74,4;73,Travis,48085,2655;855856
78704,TX,3;33,18714;48,1-7-2010,30.26,-97.74,4;71,Travis,48453,5619;963964
78704,TX,3;33,17485,3-3-2010,30.26,-97.74,4;78,Travis,48453,5250;750751
78704,TX,3;33,19000,04/28/2010,30.26,-97.74,4;72,Travis,48453,5705;705706
78704,TX,3;33,19000,04/28/2010,30.26,-97.74,4;8,Travis,48453,5705;705706
78704,TX,3;33,18714;48,08/24/2009,30.26,-97.74,4;8,Travis,48453,5619;963964
78704,TX,3;33,17485,3-5-2010,30.26,-97.74,4;78,Travis,48453,5250;750751
78704,TX,3;33,17485,2-4-2010,30.26,-97.74,4;72,Collin,48453,5250;750751
78704,TX,3;33,19000,04/28/2010,30.26,-97.74,4;95,Travis,48453,5705;705706
78704,TX,3;33,19000,04/28/2010,30.26,-97.74,4;8,Travis,48453,5705;705706
78704,TX,3;33,19000,04/28/2010,30.26,-97.74,4;8,Travis,48453,5705;705706
78704,TX,3;33,18714;48,1-7-2010,30.26,-97.74,4;8,Travis,48453,5619;963964
78704,TX,3;33,19000,04/28/2010,30.26,-97.74,4;8,Travis,48453,5705;705706
78704,TX,3;33,19000,04/28/2010,33.20,-96.65,4;8,Travis,48453,5705;705706
78704,TX,3;33,19000,04/28/2010,30.26,-97.74,4;8,Travis,48453,5705;705706
78704,TX,3;33,18714;48,01/20/2010,30.26,-97.74,4;8,Travis,48453,5619;963964
78704,TX,3;33,19000,04/28/2010,30.26,-97.74,4;8,Travis,48453,5705;705706
78704,TX,3;33,19000,04/28/2010,30.26,-97.74,4;8,Travis,48453,5705;705706
78704,TX,3;33,19000,04/28/2010,30.26,-97.74,4;8,Travis,48453,5705;705706
78747,TX,3;33,47352,09/23/2009,30.26,-97.74,4;8,Travis,48453,14219;81982
78745,TX,3;33,19157;47,09/25/2009,30.26,-97.74,4;8,Travis,48453,5752;993994
78702,TX,3;33,18477;6,10/14/2009,30.26,-97.74,4;8,Travis,48453,5548;828829
78704,TX,3;33,20300,09/29/2010,30.26,-97.74,4;8,Travis,48453,6096;096096
78704,TX,3;33,21340;78,12/30/2009,30.26,-97.74,4;8,Travis,48453,6408;642643
78731,TX,3;33,22024,2-4-2010,30.26,-97.74,4;8,Travis,48453,6613;813814
78759,TX,3;33,17120,03/19/2010,30.26,-97.74,4;8,Travis,48453,5141;141141
78723,TX,3;33,15473,1-10-2011,30.26,-97.74,4;8,Travis,48453,4646;546547
78723,TX,3;33,14667;72,10-12-2011,30.26,-97.74,4;69,Travis,48453,4404;720721
78723,TX,3;33,14665;77,09/30/2011,30.26,-97.74,4;76,Travis,48453,4404;135135
78723,TX,3;33,14983;09,09/20/2011,30.26,-97.74,4;78,Travis,48453,4499;426426
78723,TX,3;33,28292,09/20/2011,30.26,-97.74,4;8,Travis,48453,8496;096096
78723,TX,3;33,15070;68,06/30/2011,30.26,-97.74,4;8,Travis,48453,4525;72973
78723,TX,3;33,26364;5,04/22/2011,30.26,-97.74,4;72,Travis,48453,7917;267267
78723,TX,3;33,,03/31/2011,30.26,-97.74,4;73,Travis,48453,0
78759,TX,3;33,18072;07,3-10-2011,30.26,-97.74,4;74,Travis,48453,5427;048048
78734,TX,3;33,17660;85,02/23/2012,30.26,-97.74,4;74,Travis,48453,5303;558559
78734,TX,3;33,15557;7,02/23/2012,30.26,-97.74,4;74,Travis,48453,4671;981982
78730,TX,3;34,19972;69,6-2-2006,30.26,-97.74,4;74,Travis,48453,5979;847305
78731,TX,3;34,23704;41,10/22/2004,30.26,-97.74,4;74,Travis,48453,7097;128743
78746,TX,3;34,19824;99,10-4-2004,30.26,-97.74,4;74,Travis,48453,5935;625749
78734,TX,3;34,18619;98,10/13/2005,30.26,-97.74,4;74,Travis,48453,5574;844311
78746,TX,3;34,21306;53,9-7-2005,30.26,-97.74,4;74,Travis,48453,6379;200599
78722,TX,3;34,20964;41,03/24/2005,30.26,-97.74,4;73,Travis,48453,6276;769461
78747,TX,3;34,20969;21,06/21/2005,30.26,-97.74,4;8,Travis,48453,6278;206587
78759,TX,3;34,19426;44,9-6-2005,30.26,-97.74,4;8,Travis,48453,5816;299401
78703,TX,3;34,21377;33,8-8-2005,30.26,-97.74,4;74,Travis,48453,6400;398204
78723,TX,3;34,21249;6,5-3-2005,30.26,-97.74,4;72,Travis,48453,6362;155689
78734,TX,3;34,19551;76,10/28/2005,30.26,-97.74,4;78,Travis,48453,5853;820359
78703,TX,3;34,20011,09/29/2005,30.26,-97.74,4;8,Travis,48453,5991;317365
78704,TX,3;34,18740;46,8-11-2005,30.26,-97.74,4;78,Travis,48453,5610;916168
78751,TX,3;34,20295;91,11-3-2005,30.26,-97.74,4;8,Travis,48453,6076;61976
78758,TX,3;34,20567;5,3-8-2006,30.26,-97.74,4;69,Travis,48453,6157;934132
78704,TX,3;34,19507;63,06/30/2005,30.26,-97.74,4;73,Travis,48453,5840;607784
78730,TX,3;34,20841;84,02/24/2006,30.26,-97.74,4;8,Travis,48453,6240;071856
78746,TX,3;34,22344;66,07/26/2006,30.26,-97.74,4;74,Travis,48453,6690;017964
78759,TX,3;34,22941;39,04/24/2007,30.26,-97.74,4;8,Travis,48453,6868;679641
78703,TX,3;34,24847;31,02/25/2008,30.26,-97.74,4;8,Travis,48453,7439;314371
78759,TX,3;34,23770;81,01/17/2008,30.26,-97.74,4;8,Travis,48453,7117;008982
78732,TX,3;34,23825;27,12-4-2007,30.26,-97.74,4;8,Travis,48453,7133;314371
78702,TX,3;34,23527;08,12/20/2007,30.26,-97.74,4;73,Travis,48453,7044;035928
78746,TX,3;34,25850;4,07/22/2008,30.26,-97.74,4;8,Travis,48453,7739;640719
78745,TX,3;34,25203;71,8-6-2008,30.26,-97.74,4;74,Travis,48453,7546;020958
78754,TX,3;36,,2-9-2007,30.26,-97.74,4;78,Travis,48453,0
76116,TX,3;36,25455,8-3-2009,30.26,-97.74,4;73,Travis,48439,7575;892857
75007,TX,3;36,28156;8,11-3-2010,30.26,-97.74,4;8,Travis,48121,8380
78704,TX,3;36,22172;52,8-9-2004,30.26,-97.74,4;73,Travis,48453,6598;964286
78759,TX,3;36,22529;58,12/28/2004,30.26,-97.74,4;78,Travis,48453,6705;232143
78751,TX,3;36,29768;5,12-11-2008,30.26,-97.74,4;78,Travis,48453,8859;672619
78753,TX,3;36,23838;93,11/17/2008,30.26,-97.74,4;78,Travis,48453,7094;919643
78660,TX,3;36,,09/16/2011,30.26,-97.74,4;76,Travis,48453,0
79938,TX,3;36,17472,08/22/2012,30.26,-97.74,4;72,Tarrant,48141,5200
79938,TX,3;36,17472,08/23/2012,30.26,-97.74,5;14,Denton,48141,5200
79938,TX,3;36,17472,08/22/2012,30.26,-97.74,4;9,Travis,48141,5200
78575,TX,3;36,15000,08/31/2012,30.26,-97.74,4;8,Travis,48061,4464;285714
79912,TX,3;36,23365,07/25/2012,30.26,-97.74,4;73,Travis,48141,6953;869048
78703,TX,3;36,14326;44,08/30/2012,30.26,-97.74,4;8,Travis,48453,4263;821429
78749,TX,3;36,11770,10/17/2012,32.75,-97.33,4;72,Travis,48453,3502;97619
78702,TX,3;36,12398;03,12-7-2012,32.98,-96.89,4;72,El Paso,48453,3689;889881
78702,TX,3.366,20361,01/31/2008,30.26,-97.74,7;43,El Paso,48453,6;049019608
78727,TX,3;38,19283;07,8-7-2006,30.26,-97.74,7;43,El Paso,48453,5705;050296
75054,TX,3;4,13600,8-1-2012,30.26,-97.74,7;43,Cameron,48113,4000
78731,TX,3;4,20977;88,02/24/2006,30.26,-97.74,4;31,El Paso,48453,6169;964706
75062,TX,3;4,17170,5-3-2010,30.44,-97.62,7;19,Travis,48113,5050
78729,TX,3;4,22899,06/20/2005,31.84,-106.43,4;8,Travis,48491,6735
78733,TX,3;4,21180;85,01/24/2006,31.84,-106.43,4;72,Travis,48453,6229;661765
78702,TX,3;4,22350;95,06/22/2006,31.84,-106.43,4;78,Travis,48453,6573;808824
78731,TX,3;4,22896;66,3-7-2006,26.03,-97.55,4;78,Travis,48453,6734;311765
78727,TX,3;4,20567;29,12-9-2005,31.84,-106.43,4;75,Dallas,48453,6049;202941
78751,TX,3;4,21646;65,12/13/2005,30.26,-97.74,4;98,Travis,48453,6366;661765
78727,TX,3;4,19894;42,10-6-2005,30.26,-97.74,4;72,Dallas,48453,5851;3
78738,TX,3;4,21440;95,01/20/2006,30.26,-97.74,4;95,Williamson,48453,6306;161765
78751,TX,3;4,19630;39,11-3-2005,30.26,-97.74,4;76,Travis,48453,5773;644118
78733,TX,3;4,20091;28,12/13/2005,30.26,-97.74,4;78,Travis,48453,5909;2
78731,TX,3;4,24836;6,2-3-2006,32.69,-97.01,4;78,Travis,48453,7304;882353
78731,TX,3;4,21795;19,12-2-2005,30.26,-97.74,4;72,Travis,48453,6410;35
78750,TX,3;4,21789;99,01/20/2006,32.85,-96.96,4;75,Travis,48453,6408;820588
78746,TX,3;4,25112;52,5-9-2006,30.26,-97.74,4;8,Travis,48453,7386;035294
78730,TX,3;4,20729;16,4-4-2006,30.26,-97.74,4;75,Travis,48453,6096;811765
78735,TX,3;4,21216;66,03/13/2006,30.26,-97.74,4;84,Travis,48453,6240;194118
78746,TX,3;4,21380;79,1-10-2006,30.26,-97.74,4;8,Travis,48453,6288;467647
78704,TX,3;4,20929;16,03/13/2006,30.26,-97.74,4;78,Travis,48453,6155;635294
78761,TX,3;4,23390,03/31/2006,30.26,-97.74,4;72,Travis,0,6879;411765
78756,TX,3;4,20929;16,2-3-2006,30.26,-97.74,4;72,Travis,48453,6155;635294
78730,TX,3;4,20817;25,1-4-2006,30.26,-97.74,4;74,Travis,48453,6122;720588
78734,TX,3;4,22409;62,2-6-2006,30.26,-97.74,4;78,Travis,48453,6591;064706
78758,TX,3;4,20910;09,01/31/2006,30.26,-97.74,4;74,Travis,48453,6150;026471
78759,TX,3;4,19283;07,8-7-2006,30.26,-97.74,4;78,Travis,48453,5671;491176
78704,TX,3;4,23968;96,4-6-2007,30.26,-97.74,4;78,Travis,48453,7049;694118
78704,TX,3;4,22593;54,12-4-2007,30.26,-97.74,4;8,0,48453,6645;158824
78751,TX,3;4,23727;89,07/24/2007,30.26,-97.74,0,Travis,48453,6978;791176
78735,TX,3;4,20650,5-7-2008,30.26,-97.74,4;72,Travis,48453,6073;529412
78702,TX,3;4,22875;26,2-5-2007,30.26,-97.74,4;74,Travis,48453,6728;017647
78247,TX,3;42,15390,6-1-2012,30.26,-97.74,4;8,Travis,48029,4500
78723,TX,3;42,21195;53,10/20/2008,30.26,-97.74,4;73,Travis,48453,6197;523392
78746,TX,3;42,28247;02,10-2-2007,30.26,-97.74,4;73,Travis,48453,8259;362573
78754,TX,3;42,21391;75,08/15/2007,0,0,4;8,Travis,48453,6254;897661
78746,TX,3;42,26846;76,08/25/2008,30.26,-97.74,4;8,Travis,48453,7849;929825
78746,TX,3;42,29193;2,8-4-2008,30.26,-97.74,4;8,Travis,48453,8536;023392
78727,TX,3;42,21426;47,10/14/2008,30.26,-97.74,4;78,Travis,48453,6265;049708
78731,TX,3;42,22232;91,10/14/2008,30.26,-97.74,4;78,Bexar,48453,6500;850877
78723,TX,3;42,21397;55,07/21/2009,30.26,-97.74,4;56,Travis,48453,6256;593567
78756,TX,3;42,16539;07,9-1-2011,30.26,-97.74,4;74,Travis,48453,4835;98538
78704,TX,3;42,14826,03/29/2012,30.26,-97.74,4;78,Travis,48453,4335;087719
78758,TX,3;42,14751;74,09/20/2012,30.26,-97.74,4;72,Travis,48453,4313;374269
78746,TX,3.424,23397;2,10-9-2007,30.26,-97.74,4;78,Travis,48453,6;833294393
78211,TX,3;43,25580,05/16/2011,30.26,-97.74,4;78,Travis,48029,7457;725948
78723,TX,3;43,12693,08/30/2011,29.45,-98.50,4;75,Travis,48453,3700;58309
78723,TX,3;43,26819,08/29/2011,30.26,-97.74,4;72,Travis,48453,7818;950437
78723,TX,3;43,29677,07/14/2011,30.26,-97.74,4;74,Travis,48453,8652;186589
78211,TX,3;44,24403;2,11-2-2010,30.26,-97.74,4;72,Travis,48029,7093;953488
75243,TX,3;44,61161,01/20/2010,30.26,-97.74,4;8,Travis,48113,17779;36047
76126,TX,3;44,28827;2,07/23/2010,30.26,-97.74,4;73,Travis,48439,8380
76051,TX,3;44,28827;2,07/22/2010,30.26,-97.74,4;78,Bexar,48439,8380
78746,TX,3;44,,09/23/2011,30.26,-97.74,4;65,Travis,48453,0
78233,TX,3;45,14800;5,06/13/2011,30.26,-97.74,4;74,Travis,48029,4290
75007,TX,3;45,34500,12-6-2011,30.26,-97.74,4;74,Travis,48121,10000
78745,TX,3.456,27063;75,9-1-2009,30.26,-97.74,4;74,Bexar,48453,7;830946181
78758,TX,3.456,22257,08/26/2009,30.26,-97.74,4;65,Dallas,48453,6;440104167
78745,TX,34.632,20050,12/14/2007,30.26,-97.74,4;93,Tarrant,48453,0;578944329
78261,TX,3;48,16312,07/24/2012,29.45,-98.50,5;19,Tarrant,48029,4687;356322
78261,TX,3;48,15777,4-4-2012,30.26,-97.74,5;03,Travis,48029,4533;62069
78732,TX,3;48,16420;2,03/15/2012,30.26,-97.74,4;78,Bexar,48453,4718;448276
78748,TX,3;5,14400,08/26/2014,30.26,-97.74,4;57,Denton,48453,4114;285714
75305,TX,3;5,15822;39,12/17/2012,29.45,-98.50,4;9,Travis,0,4520;682857
75214,TX,3;5,3652,04/15/2009,32.79,-96.76,4;76,Travis,48113,1043;428571
76036,TX,3;5,27844;57,3-5-2010,32.75,-97.33,4;73,Travis,48439,7955;591429
79605,TX,3;5,23026,02/24/2010,32.93,-97.07,4;76,Bexar,55119,6578;857143
78266,TX,3;5,22684;5,3-12-2010,30.26,-97.74,4;61,Bexar,48091,6481;285714
78250,TX,3;5,16004;28,03/19/2010,29.45,-98.50,4;61,Travis,48029,4572;651429
78232,TX,3;5,23230,04/14/2010,32.98,-96.89,4;78,Travis,48029,6637;142857
78254,TX,3;5,18673;44,8-3-2011,30.26,-97.74,4;71,0,48029,5335;268571
78255,TX,3;5,18637;44,09/20/2011,30.26,-97.74,0,Dallas,48029,5324;982857
78254,TX,3;5,18673;44,1-5-2012,30.26,-97.74,4;89,Tarrant,48029,5335;268571
78237,TX,3;5,15489;98,4-4-2012,29.45,-98.50,5;15,Taylor,48029,4425;708571
78230,TX,3;5,15341;63,4-4-2012,29.45,-98.50,5;87,Comal,48029,4383;322857
78723,TX,3;5,15540,01/19/2010,30.26,-97.74,4;57,Bexar,48453,4440
76247,TX,3;5,23038,01/13/2010,30.26,-97.74,4;62,Bexar,48121,6582;285714
75703,TX,3;5,24500,10-12-2009,0,0,4;57,Bexar,48423,7000
75214,TX,3;5,26894,5-12-2009,32.79,-96.76,4;61,Bexar,48113,7684
75070,TX,3;5,29094,6-3-2009,32.57,-97.35,4;67,Bexar,48085,8312;571429
78731,TX,3;5,21188;96,05/19/2006,32.45,-99.73,4;61,Bexar,48453,6053;988571
78702,TX,3;5,21819;91,07/25/2006,29.45,-98.50,4;67,Bexar,48453,6234;26
78727,TX,3;5,27851;68,9-8-2006,29.45,-98.50,4;65,Travis,48453,7957;622857
78746,TX,3;5,30728;2,07/23/2009,29.45,-98.50,4;74,Denton,48453,8779;485714
78750,TX,3;5,29135;61,11/21/2006,29.45,-98.50,5;17,Smith,48453,8324;46
78751,TX,3;5,22757;77,07/24/2007,29.45,-98.50,4;64,Dallas,48453,6502;22
78751,TX,3;5,23421;76,04/30/2008,29.45,-98.50,4;89,Collin,48453,6691;931429
78731,TX,3;5,27242;87,6-12-2007,29.45,-98.50,4;95,Travis,48453,7783;677143
78746,TX,3;5,32834;47,2-6-2008,29.45,-98.50,4;72,Travis,48453,9381;277143
78722,TX,3;5,27333;88,10-8-2008,30.26,-97.74,4;78,Travis,48453,7809;68
78704,TX,3;5,28199;66,9-5-2007,33.08,-97.29,4;75,Travis,48453,8057;045714
78746,TX,3;5,28096;26,6-5-2008,32.32,-95.30,4;78,Travis,48453,8027;502857
78734,TX,3;5,30661;46,12/26/2007,32.79,-96.76,4;74,Travis,48453,8760;417143
78751,TX,3;5,23876,06/24/2009,33.20,-96.65,4;8,Travis,48453,6821;714286
78723,TX,3;5,15540,01/13/2010,30.26,-97.74,4;8,Travis,48453,4440
78702,TX,3;5,15110,3-5-2010,30.26,-97.74,4;72,Travis,48453,4317;142857
78723,TX,3;5,15911,2-4-2010,30.26,-97.74,4;78,Travis,48453,4546
78723,TX,3;5,23782,9-10-2008,30.26,-97.74,4;8,Travis,48453,6794;857143
78747,TX,3;5,21301;09,10/31/2011,30.26,-97.74,4;8,Travis,48453,6086;025714
78747,TX,3;5,20790;08,10/31/2011,30.26,-97.74,4;78,Travis,48453,5940;022857
78744,TX,3;5,20790;08,10/31/2011,30.26,-97.74,4;8,Travis,48453,5940;022857
78744,TX,3;5,21301;14,10/31/2011,30.26,-97.74,4;8,Travis,48453,6086;04
78617,TX,3;5,20790;08,10/31/2011,30.26,-97.74,4;74,Travis,48453,5940;022857
78723,TX,3;5,20804,09/25/2011,30.26,-97.74,4;78,Travis,48453,5944
78746,TX,3;5,19250,03/24/2011,30.26,-97.74,4;74,Travis,48453,5500
78747,TX,3;5,20790;08,5-9-2012,30.26,-97.74,4;74,Travis,48453,5940;022857
